place_id,name,latitude,longitude,types
ChIJrS59PekMREARBucgMFteo_k,Embassy of Italy,41.69521069999999,44.795326,"embassy,point_of_interest,establishment"
ChIJXYigFG4MREARpgHuJvNSlus,"Embassy of France, Tbilisi",41.6706793,44.8113858,"embassy,point_of_interest,establishment"
ChIJraFNC-gMREARY9flXQ_IqOs,Embassy of Poland,41.69815969999999,44.7958054,"embassy,point_of_interest,establishment"
ChIJYdOUJGwMREARg3rZn3lAK3o,British Embassy Tbilisi,41.6723955,44.8149235,"embassy,point_of_interest,establishment"
ChIJfyheKFgMREAR4Ls636zdEgI,Embassy of Azerbaijan,41.687165,44.81836080000001,"embassy,point_of_interest,establishment"
ChIJMzeVpWkMREAR2EquY4ekGNg,Embassy of Lithuania,41.674718,44.817635,"embassy,point_of_interest,establishment"
ChIJmeExHX4NREARwVept65RTJo,KGL. Norsk Ambassade,41.69273489999999,44.8006881,"embassy,point_of_interest,establishment"
ChIJ2dVOC-gMREARcAJTOME9ROc,Polish embassy,41.6981765,44.79579939999999,"embassy,point_of_interest,establishment"
ChIJcSGP5-cMREARyCYjlQpQm0w,ბრიტანეთის საკონსულო,41.6985898,44.7966366,"embassy,point_of_interest,establishment"
ChIJYUnXpOcMREARe4GzX_umt6c,ბრაზილიის საელჩო,41.6990878,44.7986519,"embassy,point_of_interest,establishment"
ChIJcWX_llUMREARdqxlXOtx0KU,Embassy of Latvia,41.69132219999999,44.8257151,"embassy,point_of_interest,establishment"
ChIJzQVI3EEMREAR7WIimNfBLpM,Embassy of Bulgaria,41.6743288,44.82388270000001,"embassy,point_of_interest,establishment"
ChIJ7fL_X1YMREAR7ZBu58xFIPo,Deutschlnd Botschaft,41.6889695,44.82314179999999,"embassy,point_of_interest,establishment"
ChIJu-NILEFzREARr078aVNIeNs,Embassy of Russia,41.7112742,44.7429155,"embassy,point_of_interest,establishment"
ChIJn_5xukZzREART2Q_fI642VI,Embassy of Ukraine in Georgia,41.709651,44.742299,"embassy,point_of_interest,establishment"
ChIJk1HF7-JyREARY_oLpK4sViA,ბელარუსის საელჩო,41.73102859999999,44.7552465,"embassy,point_of_interest,establishment"
ChIJ5QRyUTRzREARwyxfb4DAUv0,Embassy of Turkmenistan,41.7073625,44.7622356,"embassy,point_of_interest,establishment"
ChIJZ76_CeNyREARzC2YDLsT2M4,Embassy of Hungary,41.731576,44.7576106,"embassy,point_of_interest,establishment"
ChIJ0Wl3LTdzREARjuuXWzIadD0,Embassy of the Czech Republic,41.7113992,44.7590733,"embassy,point_of_interest,establishment"
ChIJAQBRAEFzREARLDcfcrJ7CsU,Городская Специализированная Служба Транспортировки Умерших,41.7120986,44.74066219999999,"embassy,point_of_interest,establishment"
ChIJ_0zbEURzREARiFNM-PwI-p4,Embassy of Iran,41.7103989,44.7437274,"embassy,point_of_interest,establishment"
ChIJyWK4njpzREARx97hhcZGBGo,"Embassy of Sweden, Tbilisi",41.7143199,44.76036949999999,"embassy,point_of_interest,establishment"
ChIJs5fKu9xzREARauUVkvHmkY0,Embassy of Brazil in Tbilisi ბრაზილიის საელჩო თბილისში,41.7120429,44.75906519999999,"embassy,point_of_interest,establishment"
ChIJFWZgkylzREAR0ON0YivCOXE,Office of the Embassy of the Republic of Korea to Georgia,41.71270000000001,44.7615832,"embassy,point_of_interest,establishment"
ChIJ81EVOzFzREARn82ejvWkfjk,Embassy of Turkey,41.7109815,44.7612036,"embassy,point_of_interest,establishment"
ChIJn_vwrTVzREARJL-mbjuLHR8,Consulate of Greece,41.7071067,44.7613686,"embassy,point_of_interest,establishment"
ChIJfe67Ry9zREARcrxIhJKtDcM,Embassy of Estonia,41.7166749,44.76810949999999,"embassy,point_of_interest,establishment"
ChIJ8_eDV8kMREARP9ujmm6Rqo4,Embassy of Kazakhstan,41.7318115,44.7582819,"embassy,point_of_interest,establishment"
ChIJxb9YrS9zREAR_y_mt2e0sTM,Nunziatura Apostolica in Georgia,41.72788389999999,44.7287038,"embassy,point_of_interest,establishment"
ChIJYXbhPwANREARYrpx46FOd94,Embassy of the Republic of Lithuania,41.7057435,44.76561580000001,"embassy,point_of_interest,establishment"
ChIJsWhspiwNREARgWlOqLijdQE,Embassy of Israel,41.7174934,44.7903138,"embassy,point_of_interest,establishment"
ChIJuyabPtNyREARY_NGZJTadBc,Consulate of Federal Republic of Germany in Georgia,41.7191258,44.78977620000001,"embassy,point_of_interest,establishment"
ChIJM4m1jdwMREARscSF6aXQyB4,Embassy of Austria,41.7021765,44.7926073,"embassy,point_of_interest,establishment"
ChIJwXEf5s8MREAR47CZU-hW7-c,Embassy of China,41.70451500000001,44.7821664,"embassy,point_of_interest,establishment"
ChIJgft_3ycNREARVxSnTSULbss,Embassy of Armenia,41.7108035,44.7955352,"embassy,point_of_interest,establishment"
ChIJnXu-YI8NREARix1hQbzdXGY,Consulate of the Republic of Slovenia in Tbilisi,41.71654789999999,44.7919142,"embassy,point_of_interest,establishment"
ChIJs7nGD_ENREAR8Q0sfdUPpFI,"Royal Embassy Of Saudi Arabia, Tbilisi سفارة المملكة العربية السعودية ، تبليسي",41.7171846,44.7849415,"embassy,point_of_interest,establishment"
ChIJMR0oWqwNREARZv6AhvPsp5g,Consulate of Iceland,41.707169,44.7837841,"embassy,point_of_interest,establishment"
ChIJAR4RqZ4NREAR6YboplQNOIU,Consulate of the Philippines in Tbilisi,41.70796419999999,44.7774036,"embassy,point_of_interest,establishment"
ChIJ-c1vg9ttREARl6FbeQkmWus,Embassy of the United States of America,41.788317,44.7761101,"embassy,point_of_interest,establishment"
ChIJiycZUocNREARsSPoqV0bN5g,German Embassy Tbilisi,41.7004638,44.8093821,"embassy,point_of_interest,establishment"
ChIJB7g_rO1zREARQSELvmvfvtA,Embassy of Belarus,41.6743088,44.8194691,"embassy,point_of_interest,establishment"
ChIJvVqA9glzREARA3JiGmg0NWQ,ვატიკანის საელჩო,41.72786680000001,44.7255405,"embassy,point_of_interest,establishment"
ChIJ-3Gkx_hzREARRipFGTTZt-Y,პოლონეთის საელჩო,41.7314256,44.7646853,"embassy,point_of_interest,establishment"
ChIJHytRZOZyREAR5JHphnFy4bM,Embassy of Romania,41.7325039,44.76635,"embassy,point_of_interest,establishment"
ChIJL-yWLssMREARRyMmIbeyzd8,ერაყის საელჩო,41.7056011,44.7658313,"embassy,point_of_interest,establishment"
ChIJuxPuluZyREARacaeUe27oyE,The Embassy of the Republic of Poland in Tbilisi,41.731421,44.764641,"embassy,point_of_interest,establishment"
ChIJT4EwjmkMREARGj_d_qiyErA,Embassy of Switzerland,41.7063638,44.7687768,"embassy,point_of_interest,establishment"
ChIJAWn72TJzREARaDUf2mTz-WM,Embassy of the Netherlands,41.7088094,44.7698911,"embassy,point_of_interest,establishment"
ChIJO8hGWMwMREAR3EcZPx3d1y8,Embassy of Slovakia,41.7064602,44.7724658,"embassy,point_of_interest,establishment"
ChIJa2WD9hlzREART1yv1oADsqM,პოლონეთის საკონსულო,41.7314247,44.7646759,"embassy,point_of_interest,establishment"
ChIJ6bfpTQANREARyCI3g5ogeEM,American embassy,41.7019698,44.8082935,"point_of_interest,establishment"
ChIJH9dfGQANREARAklu6AlQrGo,embassy usa tbilisi,41.6888546,44.8072445,"point_of_interest,establishment"
ChIJ52k1XABzREARws1MCaoOts8,ინდოეთის საელჩო(Embassy of India),41.7114572,44.7430566,"point_of_interest,establishment"
ChIJNxedfuZyREARljTUgzKx9ag,Embassy of the State of Qatar,41.7323177,44.7654259,"point_of_interest,establishment"
ChIJ8wP4LwANREARsMoZdXse9Tg,"Embassy of India, Tbilisi",41.7028858,44.7891824,"point_of_interest,establishment"
ChIJgXEr-GdzREARDFzlf_BIHAk,Korean Consulate,41.7126011,44.7613148,"point_of_interest,establishment"
ChIJM9irUQANREARe7eAiqRSHxE,Honorary Consulate of Lebanon in Georgia,41.7190223,44.8023396,"point_of_interest,establishment"
ChIJQUsJNU1tREARVMvELQQoNBQ,Honorary consulate of the Slovak Republic in Tbilisi,41.7740192,44.7751446,"embassy,point_of_interest,establishment"
