place_id,name,chain_keyword,latitude,longitude
ChIJpWe2EO8MREARkuMCtK7EwMc,McDonald's,mcdonald,41.6944764,44.7999382
ChIJG7UvY-8NREARQ_oY59F29aI,McDonald's,mcdonald,41.6693594,44.8559641
ChIJ9UZce2kNREARnG8Cc5GK2Bs,McDonald's,mcdonald,41.6835985,44.840519
ChIJoxVPEeMNREAR-YAQ9KqcVMo,McDonald’s,mcdonald,41.6894342,44.8975802
ChIJuwCNEwANREARuCShIJ05gvo,McDonald’s,mcdonald,41.68745,44.8986497
ChIJuXBH7exzREARTC-8hyKClPA,McDonald's Vazha-Pshavela Avenue,mcdonald,41.7244193,44.7303224
ChIJu7OHWPpzREARfCGkPZhDZnc,McDonald's,mcdonald,41.7092553,44.76728929999999
ChIJeSICzZRzREAR0QkBB5o6MWk,McDonald's Delisi,mcdonald,41.7253811,44.7473306
ChIJAZaJ3BZzREARg63gAGKutnI,McDonald's Riverside,mcdonald,41.730788,44.7743479
ChIJVQJWf-hzREAR_0rhM9e2V1E,McDonald's,mcdonald,41.72315529999999,44.7373272
ChIJ0dgwE9ZyREARyWcB0FHeLmE,McDonald's,mcdonald,41.7187381,44.7788934
ChIJiyLNDdsMREARUqlqII9dUu4,McDonald's,mcdonald,41.7035111,44.7899734
ChIJd_G6YM9yREARXVeIYmP9pLM,McDonald's,mcdonald,41.7277371,44.7879935
ChIJZ7Bi7CcNREARUvZNjjlGNlo,McDonald's,mcdonald,41.7096103,44.7968092
ChIJj2EGXABzREARncK4GJ9ckjg,McDonald's,mcdonald,41.7246505,44.7756567
ChIJo1FqEqNzREARDfpre9vFSgs,McDonald's Nadzaladevi,mcdonald,41.7499311,44.7848743
ChIJ-WUMaJhtREAR6d9EMhy5iKI,McDonald's,mcdonald,41.7747163,44.7694296
ChIJO4It-0tsREARlMuugn6FLFk,McDonald's,mcdonald,41.7904356,44.8148421
ChIJn0NctNxtREARCePaKQV4Ca4,McDonald's,mcdonald,41.7871009,44.7768035
ChIJI9ICc6cNREARlWelxoXu8iY,Wendy's,wendy's,41.6934106,44.8028791
ChIJC4j1bOMNREARWnzE71DN-50,Wendy's,wendy's,41.6894096,44.8967071
ChIJtYxzRvwRREAR1xEp0JpQZhI,Wendy's,wendy's,41.6693721,44.9645781
ChIJey62zV5zREARft0UG0ZgYwI,Wendy's,wendy's,41.7239827,44.7372635
ChIJicqzGfINREARbme0z5wUjAA,Wendy's,wendy's,41.70465249999999,44.7939922
ChIJlxMLhYlzREARleda3-3UC1g,Wendy's Drive Thru,wendy's,41.7541591,44.7696288
ChIJEaB6ethtREARIuK--ue_FUM,Wendy's,wendy's,41.7944031,44.7709182
ChIJc4cSRhVsREARu7EcIRbFqCI,Wendy's Georgia,wendy's,41.801852,44.8271849
ChIJFUShsTxvREAR_1aN1cWPNhA,Wendy's,wendy's,41.8167088,44.7725158
ChIJK5sJf-8MREARxAs2PJPjGzU,Subway,subway,41.6949275,44.8025946
ChIJ3SNwCn8NREARYAf7B_vgoKE,Subway,subway,41.6901975,44.80777
ChIJ-Y3J8akNREARdZFJjIaAaCA,Subway,subway,41.6936213,44.8007381
ChIJVaEJXM0NREARz2OU8i97Zv8,Subway,subway,41.6938,44.80151
ChIJ58Lpur0NREAR3Vih2WDo-rU,Subway,subway,41.6847396,44.820407
ChIJD8BbJWkNREARRrj6yS15X-Q,Subway,subway,41.6895619,44.8967353
ChIJSw45WdkRREARMIZ0sVHO_N4,Subway,subway,41.6698308,44.9642227
ChIJWQEp6jJzREARGP3y95HGKfk,Subway,subway,41.7095778,44.7699777
ChIJhbmbEgBzREARwgHVNKIBKlk,Subway,subway,41.7113067,44.75776810000001
ChIJddIUzhhzREARiTUHqxvLbxI,Subway,subway,41.7240975,44.7278498
ChIJpb6BRgBzREAR5tIfPkivHh8,Subway,subway,41.7268008,44.7568145
ChIJe9GGWtZyREARAjdvNfs2vP0,Subway,subway,41.7198223,44.7785944
ChIJ84WtXwANREARwJGp9jIj1-M,subway,subway,41.7089727,44.79732569999999
ChIJf5SM6PpzREARvrTCv-RKJeQ,Subway,subway,41.7286,44.7768745
ChIJVQVahvdzREARHjgJYsZyuVE,Subway,subway,41.71772860000001,44.7776704
ChIJM1PJaABzREAR042MHgmnTsY,Subway,subway,41.7410386,44.7389094
ChIJfUWSTABzREARapKPUaEFzuE,Subway,subway,41.7515352,44.774465
ChIJm9LEOgBzREARsZZJAy9SOQI,Subway,subway,41.7543574,44.7697685
ChIJ0x3jUQBtREARLd_vmL08m4E,Subway,subway,41.793709,44.7709502
ChIJv7LE8MxtREARe4kWzjEgXrA,Subway,subway,41.7794946,44.76828099999999
ChIJNVCNCrNtREAR6JuLrE-vfDk,Subway,subway,41.7871335,44.7775936
ChIJy1K6wNVtREAReXYfaAfzuyI,Subway,subway,41.7865399,44.8016134
ChIJH4shSwBtREARRGEYQit5Vns,Subway,subway,41.7850411,44.7989983
ChIJjbCzqfJtREARtuslHizYUbA,Subway,subway,41.7877199,44.7770016
ChIJ26QNNmxvREARqg_--45GWT8,Subway,subway,41.81659560000001,44.7726613
ChIJkXdl8MttREARv9gnbNTPsvU,Subway,subway,41.81339029999999,44.8094809
ChIJB3Cfye8MREARZJRg6Zngf-k,Dunkin',dunkin,41.69396039999999,44.8053751
ChIJN8YZlx9zREARv6yCdhi3tKI,Dunkin',dunkin,41.7253192,44.7591432
ChIJ7_-biUBzREAR0KkFC5Mm6cM,Dunkin’,dunkin,41.7244975,44.7531597
ChIJwwuK4ERzREARaume-NxcIus,Dunkin',dunkin,41.735173,44.77393199999999
ChIJA69wK0QNREARYIsOWuUDguY,Dunkin' Vazisubani,dunkin,41.7057034,44.8451048
ChIJF87TVzxzREARC3AnVnsdAiY,Dunkin',dunkin,41.7481497,44.7803136
ChIJS6y8HWptREARpn6IJtkxYjk,Dunkin' Gldani,dunkin,41.7891318,44.8114745
ChIJ71RdwEsMREARx5R3kTLWJmY,KFC,kfc,41.683091,44.8414753
ChIJ1QZM-ukNREARkRSXFXqc7t8,KFC,kfc,41.6893524,44.8980884
ChIJjd4uT80MREARAq15ah3MImY,KFC,kfc,41.7089466,44.7715849
ChIJ6yRdnFlzREARWivhFSoL5-4,KFC,kfc,41.7215224,44.7701772
ChIJa8elPR9zREAR6ZkcSsZG66U,KFC,kfc,41.7252883,44.7998318
ChIJi2eH1lhzREARVFwLQR4kujk,KFC,kfc,41.7237015,44.7766646
ChIJ0bAriksTREARRLBUoXcM_V0,KFC,kfc,41.7122341,44.8784469
ChIJm6SBKwBtREARd4pecZkTHR4,KFC,kfc,41.7744931,44.77460749999999
ChIJn5PnFABtREARgGG2egoHe00,Kfc gldani plaza,kfc,41.79348290000001,44.8177344
ChIJmWYZZwBvREARjyWZSG5IK-g,KFC TBILISI MALL,kfc,41.8159528,44.7722929
ChIJ-130uYlzREAREOGDqHtGPTg,Domino's Pizza,domino,41.7092645,44.77416729999999
ChIJi9uLyw1zREARxa2TQOLt1aI,Domino's Pizza,domino,41.7236303,44.7310181
ChIJBUL9p1BzREARGjrm2No9DaI,Domino's Pizza,domino,41.7256419,44.7500401
ChIJOTUQ_rtzREAR0n5xTtTW-g0,Domino,domino,41.7305356,44.7609498
ChIJmR8TYddyREARe4fPygL3TIk,Domino's Pizza,domino,41.7221696,44.776969
ChIJp66XaF4TREARyrITWAtK0d0,Domino's Pizza,domino,41.7121817,44.8783354
ChIJl7YakoFtREARzzhOW2uJNgE,Domino's Pizza,domino,41.7929337,44.8172483
ChIJTzc4FoINREARlZ8GS_nn8zg,Domino's Pizza,domino's pizza,41.6832387,44.8407123
